elapsed_s,fc_vx,fc_vy,filt_vx,filt_vy,dvx,dvy,overshoot_flag
78.154,0.0300,-0.0100,0.0203,0.0000,0.0927,0.0000,0
78.265,0.0400,0.0000,0.0398,0.0001,0.0898,0.0898,0
78.366,0.0300,-0.0100,0.0304,-0.0007,-0.0992,-0.0992,0
78.474,0.0300,-0.0200,0.0339,-0.0164,0.0000,-0.0924,0
78.583,0.0400,-0.0100,0.0406,-0.0024,0.0920,0.0920,0
78.683,0.0400,-0.0200,0.0380,-0.0267,0.0000,-0.0998,0
78.785,0.0400,-0.0200,0.0415,-0.0027,0.0000,0.0000,0
78.885,0.0400,-0.0200,0.0400,-0.0278,0.0000,0.0000,0
78.985,0.0500,-0.0300,0.0492,-0.0226,0.0997,-0.0997,0
79.101,0.0500,-0.0300,0.0490,-0.0289,0.0000,0.0000,0
79.205,0.0500,-0.0300,0.0500,-0.0283,0.0000,0.0000,0
79.305,0.0500,-0.0300,0.0501,-0.0284,0.0000,0.0000,0
79.415,0.0500,-0.0300,0.0512,-0.0301,0.0000,0.0000,0
79.523,0.0500,-0.0300,0.0502,-0.0300,0.0000,0.0000,0
79.625,0.0500,-0.0400,0.0510,-0.0368,0.0000,-0.0985,0
79.730,0.0600,-0.0300,0.0582,-0.0319,0.0948,0.0948,0
79.835,0.0600,-0.0400,0.0625,-0.0374,0.0000,-0.0951,0
79.937,0.0600,-0.0300,0.0616,-0.0306,0.0000,0.0981,0
80.037,0.0600,-0.0400,0.0623,-0.0389,0.0000,-0.0999,0
80.137,0.0600,-0.0400,0.0622,-0.0321,0.0000,0.0000,0
80.245,0.0600,-0.0300,0.0618,-0.0396,0.0000,0.0934,0
80.346,0.0600,-0.0400,0.0601,-0.0378,0.0000,-0.0987,0
80.448,0.0600,-0.0400,0.0617,-0.0397,0.0000,0.0000,0
80.552,0.0700,-0.0400,0.0615,-0.0400,0.0958,0.0000,0
80.658,0.0700,-0.0300,0.0635,-0.0336,0.0000,0.0945,0
80.764,0.0600,-0.0300,0.0629,-0.0302,-0.0950,0.0000,0
80.867,0.0600,-0.0300,0.0628,-0.0300,0.0000,0.0000,0
80.973,0.0600,-0.0300,0.0613,-0.0300,0.0000,0.0000,0
81.073,0.0600,-0.0300,0.0603,-0.0300,0.0000,0.0000,0
81.185,0.0500,-0.0300,0.0612,-0.0300,-0.0896,0.0000,0
81.286,0.0500,-0.0300,0.0505,-0.0300,0.0000,0.0000,0
81.386,0.0500,-0.0200,0.0503,-0.0221,0.0000,0.0998,0
81.495,0.0500,-0.0200,0.0500,-0.0200,0.0000,0.0000,0
81.598,0.0400,-0.0200,0.0437,-0.0200,-0.0974,0.0000,0
81.705,0.0400,-0.0200,0.0400,-0.0200,0.0000,0.0000,0
81.808,0.0400,-0.0200,0.0400,-0.0200,0.0000,0.0000,0
81.914,0.0300,-0.0200,0.0327,-0.0200,-0.0943,0.0000,0
82.014,0.0300,-0.0200,0.0300,-0.0200,0.0000,0.0000,0
82.126,0.0300,-0.0100,0.0300,-0.0200,0.0000,0.0892,0
82.237,0.0300,-0.0100,0.0306,-0.0001,0.0000,0.0000,0
82.346,0.0300,-0.0100,0.0300,-0.0000,0.0000,0.0000,0
82.453,0.0200,-0.0100,0.0200,-0.0000,-0.0928,0.0000,0
82.563,0.0200,-0.0100,0.0200,-0.0000,0.0000,0.0000,0
82.666,0.0200,-0.0100,0.0200,-0.0000,0.0000,0.0000,0
82.774,0.0200,-0.0100,0.0200,-0.0000,0.0000,0.0000,0
82.885,0.0200,-0.0100,0.0200,-0.0000,0.0000,0.0000,0
82.985,0.0200,-0.0100,0.0200,-0.0000,0.0000,0.0000,0
83.086,0.0100,-0.0100,0.0198,-0.0000,-0.0995,0.0000,0
83.197,0.0100,-0.0100,0.0200,-0.0000,0.0000,0.0000,0
83.307,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
83.413,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
83.514,0.0100,-0.0100,0.0002,-0.0000,0.0000,0.0000,0
83.629,0.0100,-0.0100,0.0001,-0.0000,0.0000,0.0000,0
83.739,0.0100,-0.0100,0.0002,-0.0000,0.0000,0.0000,0
83.846,0.0100,-0.0100,0.0001,-0.0000,0.0000,0.0000,0
83.955,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
84.065,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
84.174,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
84.283,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
84.385,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
84.486,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
84.597,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
84.698,0.0100,-0.0100,0.0020,-0.0000,0.0000,0.0000,0
84.807,0.0100,-0.0100,0.0002,-0.0000,0.0000,0.0000,0
84.908,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
85.013,0.0100,-0.0100,0.0002,-0.0000,0.0000,0.0000,0
85.114,0.0100,-0.0100,0.0003,-0.0000,0.0000,0.0000,0
85.225,0.0100,-0.0100,0.0001,-0.0000,0.0000,0.0000,0
85.329,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
85.436,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
85.545,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
85.655,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
85.766,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
85.867,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
85.973,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
86.073,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
86.174,0.0100,-0.0100,0.0000,-0.0000,0.0000,0.0000,0
86.291,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0853,0
86.393,0.0100,-0.0100,0.0000,-0.0000,0.0000,-0.0983,0
86.503,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0905,0
86.605,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.705,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.806,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.915,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.027,0.0100,0.0000,0.0002,-0.0000,0.0000,0.0000,0
87.132,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.239,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.345,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.453,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.553,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.663,0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.764,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.865,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.966,0.0000,0.0000,0.0000,0.0000,-0.0993,0.0000,0
88.074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.015,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
89.124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
