elapsed_s,fc_vx,fc_vy,filt_vx,filt_vy,dvx,dvy,overshoot_flag
78.376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
78.476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
78.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
78.681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
78.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
78.882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
78.983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.202,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
82.303,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
82.403,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
82.513,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
82.613,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
82.715,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
82.819,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
82.920,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.020,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.123,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.233,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.336,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.437,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.540,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.644,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.754,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.854,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
83.954,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
84.062,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
84.163,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
84.264,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
84.375,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
84.477,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
84.581,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
84.682,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
84.793,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
84.901,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.003,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.113,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.213,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.317,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.522,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.625,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.727,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.833,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
85.934,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.041,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.143,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.244,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.354,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.455,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.562,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.664,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.773,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.878,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
86.980,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
87.082,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
87.183,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
87.294,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
87.403,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
87.512,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
87.617,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0
87.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
