elapsed_s,fc_vx,fc_vy,filt_vx,filt_vy,dvx,dvy,overshoot_flag
76.832,0.0400,0.0000,0.0400,-0.0000,0.0000,-0.0994,0
76.943,0.0400,0.0100,0.0400,0.0000,0.0000,0.0906,0
77.052,0.0400,0.0000,0.0405,-0.0000,0.0000,-0.0914,0
77.158,0.0400,0.0100,0.0407,0.0000,0.0000,0.0945,0
77.258,0.0400,0.0100,0.0406,0.0005,0.0000,0.0000,0
77.358,0.0400,0.0100,0.0404,0.0000,0.0000,0.0000,0
77.459,0.0400,0.0100,0.0406,0.0000,0.0000,0.0000,0
77.559,0.0400,0.0100,0.0400,0.0000,0.0000,0.0000,0
77.669,0.0400,0.0100,0.0327,0.0000,0.0000,0.0000,0
77.770,0.0300,0.0000,0.0301,0.0000,-0.0991,-0.0991,0
77.870,0.0300,0.0100,0.0307,0.0001,0.0000,0.0992,0
77.973,0.0300,0.0000,0.0300,0.0000,0.0000,-0.0973,0
78.077,0.0300,0.0100,0.0301,0.0000,0.0000,0.0961,0
78.177,0.0300,0.0000,0.0301,0.0000,0.0000,-0.0998,0
78.281,0.0200,0.0100,0.0200,0.0000,-0.0967,0.0967,0
78.389,0.0200,0.0000,0.0200,0.0000,0.0000,-0.0929,0
78.489,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
78.591,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
78.692,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
78.798,0.0200,0.0000,0.0200,0.0000,0.0000,0.0000,0
78.898,0.0100,0.0000,0.0200,0.0000,-0.0995,0.0000,0
78.999,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.108,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.209,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.309,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.413,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.515,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.616,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.718,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.819,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
79.928,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.029,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.133,0.0000,0.0000,0.0001,0.0000,-0.0960,0.0000,0
80.235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
80.343,0.0000,0.0100,0.0002,0.0000,0.0000,0.0928,0
80.452,0.0000,0.0100,0.0002,0.0000,0.0000,0.0000,0
80.558,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
80.658,0.0000,0.0100,0.0001,0.0000,0.0000,0.0000,0
80.768,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
80.869,0.0000,0.0100,0.0003,0.0000,0.0000,0.0000,0
80.973,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
81.078,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
81.188,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
81.289,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
81.392,0.0000,0.0100,0.0000,0.0000,0.0000,0.0000,0
81.497,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0952,0
81.598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
81.917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.651,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
82.751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
82.858,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0
82.969,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
83.072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
83.798,0.0100,0.0000,0.0000,0.0000,0.0996,0.0000,0
83.898,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.008,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.109,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.210,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.315,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.418,0.0000,0.0000,0.0000,0.0000,-0.0968,0.0000,0
84.529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
84.932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.252,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
85.358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.468,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
85.572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
85.989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
86.915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.231,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0
87.331,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0
87.432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
