elapsed_s,fc_vx,fc_vy,filt_vx,filt_vy,dvx,dvy,overshoot_flag
78.013,-0.0200,0.0000,-0.0200,0.0000,-0.0995,0.0000,0
78.114,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
78.214,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
78.314,-0.0200,0.0000,-0.0200,0.0000,0.0000,0.0000,0
78.420,-0.0200,0.0000,-0.0190,0.0005,0.0000,0.0000,0
78.520,-0.0300,0.0000,-0.0294,0.0000,-0.0999,0.0000,0
78.625,-0.0400,0.0000,-0.0389,0.0000,-0.0957,0.0000,0
78.735,-0.0400,0.0000,-0.0419,-0.0001,0.0000,0.0000,0
78.838,-0.0200,0.0000,-0.0197,0.0002,0.1952,0.0000,0
78.938,-0.0400,0.0000,-0.0348,0.0011,-0.1996,0.0000,0
79.040,-0.0500,0.0000,-0.0486,0.0011,-0.0983,0.0000,0
79.140,-0.0500,0.0000,-0.0500,0.0000,0.0000,0.0000,0
79.243,-0.0500,0.0000,-0.0508,-0.0019,0.0000,0.0000,0
79.344,-0.0500,0.0100,-0.0482,0.0013,0.0000,0.0995,0
79.447,-0.0400,0.0000,-0.0602,0.0001,0.0968,-0.0968,0
79.555,-0.0500,0.0000,-0.0377,-0.0007,-0.0927,0.0000,0
79.659,-0.0600,0.0100,-0.0565,0.0070,-0.0964,0.0964,0
79.761,-0.0300,0.0000,-0.0451,0.0012,0.2923,-0.0974,0
79.863,-0.0700,0.0300,-0.0410,-0.0012,-0.3937,0.2953,0
79.971,-0.0700,0.0000,-0.0704,0.0124,0.0000,-0.2763,0
80.074,-0.0400,0.0100,-0.0425,-0.0019,0.2915,0.0972,0
80.177,-0.0600,0.0000,-0.0466,0.0008,-0.1951,-0.0975,0
80.280,-0.0500,0.0100,-0.0442,0.0005,0.0973,0.0973,0
80.382,-0.0400,0.0000,-0.0493,0.0003,0.0974,-0.0974,0
80.484,-0.0500,0.0100,-0.0496,-0.0001,-0.0987,0.0987,0
80.587,-0.0500,0.0000,-0.0396,0.0000,0.0000,-0.0970,0
80.695,-0.0400,0.0100,-0.0395,-0.0000,0.0921,0.0921,0
80.800,-0.0400,0.0100,-0.0400,-0.0005,0.0000,0.0000,0
80.903,-0.0400,0.0100,-0.0399,-0.0000,0.0000,0.0000,0
81.013,-0.0400,0.0100,-0.0400,-0.0000,0.0000,0.0000,0
81.123,-0.0400,0.0100,-0.0399,-0.0000,0.0000,0.0000,0
81.225,-0.0400,0.0100,-0.0400,-0.0000,0.0000,0.0000,0
81.336,-0.0400,0.0100,-0.0400,-0.0000,0.0000,0.0000,0
81.438,-0.0400,0.0100,-0.0400,-0.0000,0.0000,0.0000,0
81.540,-0.0300,0.0100,-0.0400,-0.0000,0.0983,0.0000,0
81.648,-0.0300,0.0100,-0.0300,-0.0000,0.0000,0.0000,0
81.762,-0.0300,0.0100,-0.0300,-0.0000,0.0000,0.0000,0
81.862,-0.0300,0.0100,-0.0300,-0.0000,0.0000,0.0000,0
81.963,-0.0300,0.0100,-0.0293,-0.0000,0.0000,0.0000,0
82.072,-0.0300,0.0100,-0.0300,-0.0000,0.0000,0.0000,0
82.179,-0.0300,0.0100,-0.0292,-0.0000,0.0000,0.0000,0
82.281,-0.0300,0.0100,-0.0299,-0.0000,0.0000,0.0000,0
82.384,-0.0300,0.0100,-0.0299,-0.0000,0.0000,0.0000,0
82.494,-0.0300,0.0100,-0.0281,-0.0000,0.0000,0.0000,0
82.603,-0.0200,0.0100,-0.0200,-0.0000,0.0917,0.0000,0
82.713,-0.0200,0.0000,-0.0200,-0.0000,0.0000,-0.0915,0
82.815,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
82.918,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
83.023,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
83.126,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
83.237,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
83.347,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
83.456,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
83.562,-0.0200,0.0000,-0.0196,-0.0000,0.0000,0.0000,0
83.663,-0.0200,0.0000,-0.0197,-0.0000,0.0000,0.0000,0
83.765,-0.0200,0.0000,-0.0197,-0.0000,0.0000,0.0000,0
83.867,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
83.972,-0.0200,0.0000,-0.0196,-0.0000,0.0000,0.0000,0
84.074,-0.0200,0.0000,-0.0198,-0.0000,0.0000,0.0000,0
84.180,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
84.283,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
84.384,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
84.494,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
84.594,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
84.699,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
84.802,-0.0200,0.0000,-0.0200,-0.0000,0.0000,0.0000,0
84.903,-0.0100,0.0000,-0.0198,-0.0000,0.0988,0.0000,0
85.013,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
85.113,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
85.216,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
85.327,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
85.434,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
85.540,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
85.642,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
85.747,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
85.853,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
85.961,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.063,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.165,-0.0100,0.0000,0.0003,-0.0000,0.0000,0.0000,0
86.274,-0.0100,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.378,0.0000,0.0000,0.0000,-0.0000,0.0962,0.0000,0
86.481,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.581,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.683,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.784,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.887,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
86.995,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.102,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.204,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.305,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0
87.413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
87.933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.655,-0.0100,0.0000,0.0000,0.0000,-0.0961,0.0000,0
88.762,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.866,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
88.976,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.080,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.181,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.281,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.383,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.495,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.598,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.700,-0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0
89.802,0.0000,0.0000,0.0000,0.0000,0.0976,0.0000,0
89.914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
